Date,SPY,FEZ,EWJ,EEM,IEF,TLT,TIP,GLD,DBC,DBA,IYR
2020-04-19,286.6400146484375,30.700000762939453,50.81999969482422,36.2599983215332,121.75,167.80999755859375,120.5999984741211,158.57000732421875,11.4399995803833,13.649999618530273,76.08999633789062
2020-04-26,282.9700012207031,29.8700008392334,50.88999938964844,35.58000183105469,122.13999938964844,170.83999633789062,122.19000244140625,162.63999938964844,10.699999809265137,13.319999694824219,72.7699966430664
2020-05-03,282.7900085449219,30.3799991607666,50.849998474121094,35.31999969482422,121.70999908447266,167.9499969482422,121.01000213623047,159.77999877929688,10.760000228881836,13.729999542236328,73.47000122070312
2020-05-10,292.44000244140625,30.81999969482422,52.34000015258789,36.84000015258789,121.52999877929688,163.97999572753906,121.4000015258789,160.4199981689453,11.25,13.869999885559082,75.08999633789062
2020-05-17,286.2799987792969,29.5,51.709999084472656,36.029998779296875,121.94999694824219,166.7100067138672,121.55000305175781,163.92999267578125,11.199999809265137,13.529999732971191,68.95999908447266
2020-05-24,295.44000244140625,31.18000030517578,52.66999816894531,36.43000030517578,121.87999725341797,165.5500030517578,121.69999694824219,163.2100067138672,11.550000190734863,13.510000228881836,73.75
2020-05-31,304.32000732421875,33.36000061035156,55.40999984741211,37.72999954223633,121.94000244140625,163.58999633789062,121.80000305175781,162.91000366210938,11.779999732971191,13.65999984741211,77.41999816894531
2020-06-07,319.3399963378906,37.189998626708984,57.060001373291016,40.91999816894531,119.7699966430664,156.11000061035156,120.80999755859375,158.00999450683594,12.319999694824219,13.850000381469727,84.58999633789062
2020-06-14,304.2099914550781,34.93000030517578,56.13999938964844,39.869998931884766,121.38999938964844,162.3000030517578,121.83000183105469,162.6199951171875,12.010000228881836,13.609999656677246,80.7699966430664
2020-06-21,308.6400146484375,35.470001220703125,56.029998779296875,39.91999816894531,121.54000091552734,162.38999938964844,122.52999877929688,164.02999877929688,12.329999923706055,13.489999771118164,79.75
2020-06-28,300.04998779296875,34.939998626708984,55.470001220703125,39.939998626708984,121.97000122070312,165.25,123.05999755859375,166.5399932861328,12.050000190734863,13.15999984741211,76.48999786376953
2020-07-05,312.2300109863281,36.189998626708984,55.16999816894531,41.36000061035156,121.72000122070312,163.58999633789062,123.41999816894531,166.97999572753906,12.460000038146973,13.630000114440918,80.33000183105469
2020-07-12,317.5899963378906,36.529998779296875,55.790000915527344,43.2400016784668,121.88999938964844,166.3300018310547,123.66000366210938,169.19000244140625,12.65999984741211,13.5600004196167,78.51000213623047
2020-07-19,321.7200012207031,37.65999984741211,56.15999984741211,42.77000045776367,122.02999877929688,166.77999877929688,124.36000061035156,170.1199951171875,12.65999984741211,13.710000038146973,79.05999755859375
2020-07-26,320.8800048828125,37.54999923706055,55.83000183105469,43.13999938964844,122.33999633789062,169.74000549316406,124.83999633789062,178.6999969482422,12.899999618530273,13.75,78.51000213623047
2020-08-02,326.5199890136719,36.54999923706055,54.33000183105469,43.290000915527344,122.80000305175781,171.0,125.86000061035156,185.42999267578125,12.9399995803833,14.180000305175781,82.05999755859375
2020-08-09,334.57000732421875,37.56999969482422,56.0,43.869998931884766,122.52999877929688,169.8800048828125,126.16999816894531,190.80999755859375,13.170000076293945,13.989999771118164,82.81999969482422
2020-08-16,336.8399963378906,38.119998931884766,57.849998474121094,44.2400016784668,121.43000030517578,163.17999267578125,125.29000091552734,182.5399932861328,13.239999771118164,14.229999542236328,81.68000030517578
2020-08-23,339.4800109863281,37.599998474121094,57.61000061035156,44.279998779296875,122.12000274658203,166.1999969482422,126.05000305175781,182.02999877929688,13.300000190734863,14.289999961853027,81.30999755859375
2020-08-30,350.5799865722656,38.619998931884766,58.099998474121094,45.54999923706055,121.37999725341797,161.1199951171875,126.41000366210938,184.38999938964844,13.550000190734863,14.649999618530273,83.05000305175781
2020-09-06,342.57000732421875,38.04999923706055,58.04999923706055,44.34000015258789,121.47000122070312,162.74000549316406,126.2699966430664,181.63999938964844,13.140000343322754,14.75,82.41999816894531
2020-09-13,334.05999755859375,38.22999954223633,58.54999923706055,43.93000030517578,122.01000213623047,164.47999572753906,126.5,182.4499969482422,12.899999618530273,14.859999656677246,80.58000183105469
2020-09-20,330.6499938964844,37.95000076293945,59.2599983215332,44.52000045776367,121.69999694824219,163.57000732421875,126.47000122070312,183.1999969482422,13.430000305175781,14.979999542236328,80.79000091552734
2020-09-27,328.7300109863281,35.7599983215332,58.7599983215332,42.939998626708984,122.08000183105469,165.1199951171875,126.41000366210938,174.94000244140625,12.949999809265137,14.630000114440918,78.61000061035156
2020-10-04,333.8399963378906,36.380001068115234,58.790000915527344,43.9900016784668,121.69000244140625,162.75,126.08000183105469,178.5399932861328,12.739999771118164,14.640000343322754,82.68000030517578
2020-10-11,346.8500061035156,37.61000061035156,59.459999084472656,45.83000183105469,121.01000213623047,160.08999633789062,126.25,181.0800018310547,13.34000015258789,14.960000038146973,83.6500015258789
2020-10-18,347.2900085449219,36.91999816894531,58.900001525878906,45.560001373291016,121.25,161.38999938964844,126.33999633789062,178.3000030517578,13.270000457763672,14.819999694824219,81.66000366210938
2020-10-25,345.7799987792969,36.90999984741211,59.29999923706055,46.31999969482422,120.37999725341797,158.00999450683594,125.8499984741211,178.63999938964844,13.260000228881836,14.9399995803833,81.01000213623047
2020-11-01,326.5400085449219,33.59000015258789,58.2400016784668,44.709999084472656,120.05999755859375,157.57000732421875,125.2300033569336,176.1999969482422,12.649999618530273,14.550000190734863,77.51000213623047
2020-11-08,350.1600036621094,36.95000076293945,61.52000045776367,47.93000030517578,120.5,159.41000366210938,125.01000213623047,183.19000244140625,13.109999656677246,14.880000114440918,80.95999908447266
2020-11-15,358.1000061035156,39.63999938964844,63.380001068115234,48.33000183105469,119.9800033569336,158.16000366210938,125.33000183105469,177.16000366210938,13.350000381469727,15.020000457763672,85.94000244140625
2020-11-22,355.3299865722656,39.95000076293945,64.73999786376953,49.060001373291016,120.5,161.50999450683594,125.81999969482422,175.69000244140625,13.600000381469727,15.390000343322754,84.91999816894531
2020-11-29,363.6700134277344,40.9900016784668,66.2300033569336,50.040000915527344,120.47000122070312,160.22000122070312,126.27999877929688,167.7899932861328,14.020000457763672,15.65999984741211,84.9000015258789
2020-12-06,369.8500061035156,41.720001220703125,66.05999755859375,50.849998474121094,119.31999969482422,155.1999969482422,126.16999816894531,172.32000732421875,14.039999961853027,15.300000190734863,86.23999786376953
2020-12-13,366.29998779296875,41.16999816894531,65.94999694824219,50.720001220703125,120.1500015258789,158.77000427246094,126.83000183105469,172.49000549316406,14.239999771118164,15.479999542236328,84.05000305175781
2020-12-20,369.17999267578125,42.099998474121094,66.56999969482422,50.9900016784668,119.5999984741211,156.3300018310547,127.04000091552734,176.44000244140625,14.6899995803833,15.609999656677246,84.08000183105469
2020-12-27,369.0,41.81999969482422,65.81999969482422,50.130001068115234,119.80000305175781,157.2899932861328,127.25,176.35000610351562,14.600000381469727,15.829999923706055,84.29000091552734
2021-01-03,373.8800048828125,41.720001220703125,67.55999755859375,51.66999816894531,119.94999694824219,157.72999572753906,127.6500015258789,178.36000061035156,14.699999809265137,16.139999389648438,85.6500015258789
2021-01-10,381.260009765625,43.20000076293945,69.29000091552734,54.709999084472656,118.23999786376953,151.32000732421875,126.79000091552734,173.33999633789062,15.239999771118164,16.139999389648438,83.4800033569336
2021-01-17,375.70001220703125,41.959999084472656,68.72000122070312,54.349998474121094,118.44999694824219,151.82000732421875,127.16999816894531,171.1300048828125,15.300000190734863,16.559999465942383,84.58999633789062
2021-01-24,382.8800048828125,42.38999938964844,69.23999786376953,55.83000183105469,118.58000183105469,151.8800048828125,127.7699966430664,173.89999389648438,15.09000015258789,16.209999084472656,85.97000122070312
2021-01-31,370.07000732421875,40.7599983215332,66.98999786376953,53.310001373291016,118.63999938964844,152.0,127.98999786376953,172.61000061035156,15.1899995803833,16.389999389648438,85.27999877929688
2021-02-07,387.7099914550781,42.61000061035156,69.25,56.2400016784668,117.83000183105469,148.02999877929688,127.70999908447266,169.80999755859375,15.869999885559082,16.670000076293945,88.23999786376953
2021-02-14,392.6400146484375,43.369998931884766,71.55000305175781,57.79999923706055,117.79000091552734,147.11000061035156,127.6500015258789,170.69000244140625,16.31999969482422,16.690000534057617,89.54000091552734
2021-02-21,390.0299987792969,43.43000030517578,71.33999633789062,57.529998779296875,116.54000091552734,143.27000427246094,125.91000366210938,167.00999450683594,16.520000457763672,17.049999237060547,88.70999908447266
2021-02-28,380.3599853515625,42.47999954223633,68.22000122070312,53.72999954223633,115.76000213623047,143.1199951171875,125.83000183105469,161.80999755859375,16.729999542236328,17.299999237060547,87.3499984741211
2021-03-07,383.6300048828125,42.810001373291016,68.16000366210938,53.83000183105469,114.41999816894531,138.91000366210938,125.25,159.13999938964844,17.3700008392334,17.200000762939453,86.33000183105469
2021-03-14,394.05999755859375,44.560001373291016,68.94000244140625,53.9900016784668,113.87999725341797,136.05999755859375,125.02999877929688,161.49000549316406,17.420000076293945,17.299999237060547,90.87000274658203
2021-03-21,389.4800109863281,44.220001220703125,70.69000244140625,54.08000183105469,113.02999877929688,134.75,124.9000015258789,163.24000549316406,16.829999923706055,16.920000076293945,90.04000091552734
2021-03-28,395.9800109863281,44.41999816894531,70.11000061035156,53.27000045776367,113.58000183105469,136.66000366210938,126.02999877929688,162.24000549316406,16.770000457763672,16.920000076293945,92.73999786376953
2021-04-04,400.6099853515625,45.279998779296875,69.13999938964844,53.86000061035156,113.36000061035156,137.50999450683594,125.55999755859375,161.97999572753906,16.889999389648438,16.90999984741211,93.58000183105469
2021-04-11,411.489990234375,45.97999954223633,69.66999816894531,53.54999923706055,113.61000061035156,137.50999450683594,125.36000061035156,163.27000427246094,16.780000686645508,17.270000457763672,93.95999908447266
2021-04-18,417.260009765625,47.06999969482422,69.95999908447266,54.349998474121094,114.29000091552734,139.25999450683594,126.4800033569336,166.35000610351562,17.440000534057617,17.489999771118164,96.31999969482422
2021-04-25,416.739990234375,47.099998474121094,69.0999984741211,54.630001068115234,114.51000213623047,140.05999755859375,126.66999816894531,166.39999389648438,17.639999389648438,18.209999084472656,98.19999694824219
2021-05-02,417.29998779296875,46.470001220703125,67.41999816894531,53.97999954223633,113.98999786376953,138.63999938964844,126.98999786376953,165.66000366210938,17.90999984741211,18.399999618530273,99.19000244140625
2021-05-09,422.1199951171875,48.0099983215332,69.05999755859375,54.689998626708984,114.48999786376953,139.22999572753906,127.7699966430664,171.58999633789062,18.729999542236328,19.329999923706055,98.58999633789062
2021-05-16,416.5799865722656,48.0,67.01000213623047,52.95000076293945,114.1500015258789,137.0800018310547,127.75,172.69000244140625,18.40999984741211,18.360000610351562,97.33000183105469
2021-05-23,414.94000244140625,48.09000015258789,67.93000030517578,53.13999938964844,114.20999908447266,137.6699981689453,127.31999969482422,176.0399932861328,18.149999618530273,18.389999389648438,98.30999755859375
2021-05-30,420.0400085449219,48.61000061035156,68.58000183105469,54.869998931884766,114.4000015258789,138.44000244140625,127.7699966430664,178.3800048828125,18.600000381469727,18.59000015258789,100.19000244140625
2021-06-06,422.6000061035156,48.880001068115234,69.55000305175781,55.9900016784668,114.7699966430664,139.89999389648438,127.4800033569336,177.16000366210938,19.079999923706055,19.010000228881836,102.80000305175781
2021-06-13,424.30999755859375,49.18000030517578,68.87999725341797,55.290000915527344,115.61000061035156,142.30999755859375,127.66999816894531,175.74000549316406,19.219999313354492,19.040000915527344,104.44999694824219
2021-06-20,414.9200134277344,47.5099983215332,67.25,54.22999954223633,115.54000091552734,145.72999572753906,127.18000030517578,164.92999267578125,18.6200008392334,18.020000457763672,101.41000366210938
2021-06-27,426.6099853515625,47.709999084472656,68.41999816894531,55.5,114.88999938964844,142.00999450683594,127.58000183105469,166.58999633789062,18.989999771118164,17.829999923706055,103.2300033569336
2021-07-04,433.7200012207031,47.0,67.91000366210938,54.779998779296875,115.75,145.0399932861328,127.83999633789062,167.2899932861328,19.5,18.350000381469727,102.68000030517578
2021-07-11,435.5199890136719,46.88999938964844,68.43000030517578,53.54999923706055,116.41000366210938,146.52999877929688,127.93000030517578,169.2100067138672,19.1200008392334,17.709999084472656,105.4000015258789
2021-07-18,431.3399963378906,46.04999923706055,67.22000122070312,53.59000015258789,116.95999908447266,148.2100067138672,129.0,169.41000366210938,19.020000457763672,18.3700008392334,105.77999877929688
2021-07-25,439.94000244140625,46.810001373291016,67.87000274658203,52.5099983215332,117.22000122070312,148.5,129.63999938964844,168.55999755859375,19.149999618530273,18.829999923706055,106.25
2021-08-01,438.510009765625,47.029998779296875,67.11000061035156,51.599998474121094,117.70999908447266,149.52000427246094,130.5800018310547,169.82000732421875,19.5,18.649999618530273,106.72000122070312
2021-08-08,442.489990234375,47.61000061035156,67.81999969482422,51.939998626708984,117.02999877929688,147.77999877929688,128.97000122070312,164.63999938964844,19.010000228881836,18.8799991607666,107.08000183105469
2021-08-15,445.9200134277344,48.31999969482422,68.63999938964844,51.72999954223633,117.23999786376953,148.5500030517578,129.3000030517578,166.38999938964844,19.06999969482422,19.329999923706055,107.05000305175781
2021-08-22,443.3599853515625,47.040000915527344,66.66000366210938,49.5,117.52999877929688,150.5500030517578,128.75,166.6999969482422,17.899999618530273,18.84000015258789,107.0
2021-08-29,450.25,47.869998931884766,68.12999725341797,51.59000015258789,117.16000366210938,149.4600067138672,129.99000549316406,170.19000244140625,19.200000762939453,19.31999969482422,107.16999816894531
2021-09-05,453.0799865722656,48.27000045776367,71.80999755859375,53.119998931884766,117.0,148.17999267578125,128.6199951171875,171.05999755859375,19.329999923706055,19.06999969482422,111.2699966430664
2021-09-12,445.44000244140625,47.5099983215332,72.80999755859375,52.4900016784668,116.81999969482422,148.39999389648438,129.13999938964844,167.17999267578125,19.360000610351562,18.59000015258789,107.05000305175781
2021-09-19,441.3999938964844,46.95000076293945,73.43000030517578,51.369998931884766,116.48999786376953,149.1699981689453,128.6999969482422,163.77000427246094,19.520000457763672,18.600000381469727,106.79000091552734
2021-09-26,443.9100036621094,47.189998626708984,72.66000366210938,50.779998779296875,115.70999908447266,146.91000366210938,127.81999969482422,163.3000030517578,19.920000076293945,18.799999237060547,105.38999938964844
2021-10-03,434.239990234375,45.529998779296875,69.93000030517578,50.33000183105469,115.61000061035156,145.35000610351562,127.80999755859375,164.58999633789062,20.450000762939453,19.399999618530273,103.83000183105469
2021-10-10,437.8599853515625,45.630001068115234,67.86000061035156,50.81999969482422,114.43000030517578,141.8800048828125,127.77999877929688,164.22999572753906,21.020000457763672,19.40999984741211,103.33000183105469
2021-10-17,445.8699951171875,47.06999969482422,69.04000091552734,51.939998626708984,114.58999633789062,145.02999877929688,128.55999755859375,165.3300018310547,21.68000030517578,19.200000762939453,107.16999816894531
2021-10-24,453.1199951171875,47.36000061035156,68.41999816894531,52.040000915527344,113.95999908447266,144.1300048828125,128.75999450683594,167.77000427246094,21.610000610351562,18.979999542236328,110.0199966430664
2021-10-31,459.25,47.75,68.4000015258789,50.91999816894531,114.62999725341797,147.69000244140625,128.6699981689453,166.64999389648438,21.350000381469727,19.290000915527344,109.83999633789062
2021-11-07,468.5299987792969,49.0,70.36000061035156,50.91999816894531,115.70999908447266,149.3000030517578,129.6699981689453,169.83999633789062,21.18000030517578,19.270000457763672,110.23999786376953
2021-11-14,467.2699890136719,48.529998779296875,70.08000183105469,52.0,114.62000274658203,147.3300018310547,130.4199981689453,174.4499969482422,21.329999923706055,19.75,110.04000091552734
2021-11-21,468.8900146484375,47.63999938964844,69.91000366210938,50.91999816894531,114.86000061035156,148.36000061035156,130.35000610351562,172.61000061035156,20.850000381469727,20.06999969482422,109.87999725341797
2021-11-28,458.9700012207031,44.97999954223633,66.95999908447266,48.70000076293945,115.37000274658203,150.52999877929688,129.83999633789062,166.85000610351562,20.030000686645508,19.969999313354492,108.2699966430664
2021-12-05,453.4200134277344,44.810001373291016,67.36000061035156,48.91999816894531,116.36000061035156,154.35000610351562,129.72000122070312,166.6300048828125,19.5,19.739999771118164,108.26000213623047
2021-12-12,470.739990234375,46.20000076293945,68.43000030517578,50.08000183105469,115.33999633789062,148.86000061035156,128.5800018310547,166.5800018310547,20.329999923706055,19.719999313354492,111.18000030517578
2021-12-19,459.8699951171875,45.20000076293945,67.20999908447266,48.15999984741211,116.01000213623047,150.8300018310547,127.9000015258789,167.8000030517578,20.030000686645508,19.579999923706055,111.20999908447266
2021-12-26,470.6000061035156,46.29999923706055,67.4000015258789,48.720001220703125,115.31999969482422,148.52000427246094,128.22999572753906,168.97000122070312,20.65999984741211,19.93000030517578,112.41000366210938
2022-01-02,474.9599914550781,46.65999984741211,66.95999908447266,48.849998474121094,115.0,148.19000244140625,129.1999969482422,170.9600067138672,20.780000686645508,19.75,116.13999938964844
2022-01-09,466.0899963378906,46.91999816894531,66.66999816894531,48.88999938964844,112.73999786376953,142.25999450683594,126.2300033569336,167.75,21.239999771118164,19.84000015258789,110.86000061035156
2022-01-16,464.7200012207031,47.0,67.2300033569336,50.11000061035156,112.58000183105469,142.10000610351562,125.91000366210938,169.6699981689453,21.780000686645508,19.940000534057617,109.29000091552734
2022-01-23,437.9800109863281,45.54999923706055,64.80999755859375,49.0,112.88999938964844,143.6300048828125,125.9800033569336,171.08999633789062,22.010000228881836,20.149999618530273,105.37000274658203
2022-01-30,441.95001220703125,44.689998626708984,62.75,47.290000915527344,112.56999969482422,143.1300048828125,126.19999694824219,167.10000610351562,22.34000015258789,20.18000030517578,104.9800033569336
2022-02-06,448.70001220703125,45.189998626708984,64.22000122070312,48.65999984741211,111.19999694824219,139.00999450683594,123.91000366210938,168.86000061035156,22.829999923706055,20.59000015258789,105.12999725341797
2022-02-13,440.4599914550781,44.4900016784668,63.959999084472656,48.720001220703125,111.13999938964844,138.25,124.05000305175781,173.80999755859375,23.1299991607666,21.100000381469727,103.04000091552734
2022-02-20,434.2300109863281,44.34000015258789,63.630001068115234,48.720001220703125,111.22000122070312,138.22999572753906,124.13999938964844,177.1199951171875,23.18000030517578,21.040000915527344,101.51000213623047
2022-02-27,437.75,43.189998626708984,63.54999923706055,47.349998474121094,110.86000061035156,136.8699951171875,125.01000213623047,176.5500030517578,23.469999313354492,20.690000534057617,103.4000015258789
2022-03-06,432.1700134277344,37.599998474121094,61.18000030517578,44.619998931884766,113.0,140.24000549316406,127.8499984741211,183.67999267578125,27.010000228881836,21.84000015258789,104.54000091552734
2022-03-13,420.07000732421875,38.349998474121094,58.540000915527344,42.56999969482422,110.55999755859375,134.91000366210938,128.5,185.08999633789062,25.969999313354492,21.84000015258789,102.83999633789062
2022-03-20,444.5199890136719,41.630001068115234,62.27000045776367,45.36000061035156,109.06999969482422,133.44000244140625,126.72000122070312,179.3000030517578,25.670000076293945,21.6299991607666,105.83000183105469
2022-03-27,452.69000244140625,41.0,62.7400016784668,45.04999923706055,106.08000183105469,128.66000366210938,124.94999694824219,182.3800048828125,27.15999984741211,22.25,105.87000274658203
2022-04-03,452.9200134277344,41.630001068115234,61.93000030517578,45.900001525878906,106.6500015258789,132.3800048828125,123.08999633789062,179.5,26.229999542236328,21.739999771118164,110.02999877929688
2022-04-10,447.57000732421875,40.040000915527344,59.43000030517578,44.93000030517578,104.1500015258789,125.12000274658203,121.62999725341797,181.47000122070312,26.719999313354492,22.350000381469727,109.8499984741211
2022-04-17,437.7900085449219,39.7400016784668,58.400001525878906,44.22999954223633,103.44000244140625,120.75,121.16999816894531,184.0399932861328,28.100000381469727,22.56999969482422,108.5
2022-04-24,426.0400085449219,39.540000915527344,56.90999984741211,42.380001068115234,102.73999786376953,119.98999786376953,121.41999816894531,180.2899932861328,27.149999618530273,22.329999923706055,109.55999755859375
2022-05-01,412.0,37.959999084472656,56.619998931884766,42.380001068115234,102.80999755859375,119.44999694824219,121.06999969482422,176.91000366210938,27.530000686645508,22.06999969482422,103.75
2022-05-08,411.3399963378906,37.189998626708984,56.689998626708984,40.93000030517578,101.08999633789062,113.66999816894531,118.18000030517578,175.4199981689453,28.299999237060547,21.84000015258789,99.83000183105469
2022-05-15,401.7200012207031,37.54999923706055,56.31999969482422,40.4900016784668,102.61000061035156,115.9800033569336,118.70999908447266,168.7899932861328,28.030000686645508,22.18000030517578,96.7699966430664
2022-05-22,389.6300048828125,37.709999084472656,57.09000015258789,41.13999938964844,103.83999633789062,118.51000213623047,118.5999984741211,172.02999877929688,27.959999084472656,22.239999771118164,94.87999725341797
2022-05-29,415.260009765625,40.060001373291016,58.34000015258789,42.04999923706055,104.41000366210938,119.08000183105469,119.79000091552734,172.85000610351562,29.0,22.420000076293945,100.36000061035156
2022-06-05,410.5400085449219,39.689998626708984,57.0099983215332,42.369998931884766,102.55999755859375,116.02999877929688,118.30999755859375,172.5800018310547,29.8799991607666,21.8700008392334,98.3499984741211
2022-06-12,389.79998779296875,37.06999969482422,54.790000915527344,41.130001068115234,100.7300033569336,113.7699966430664,116.98999786376953,174.5399932861328,30.229999542236328,22.010000228881836,92.47000122070312
2022-06-19,365.8599853515625,35.400001525878906,52.060001373291016,39.66999816894531,100.19999694824219,112.08000183105469,114.7300033569336,171.27000427246094,28.649999618530273,21.799999237060547,87.66000366210938
2022-06-26,390.0799865722656,36.0,53.70000076293945,40.650001525878906,101.1500015258789,112.55999755859375,115.44000244140625,170.08999633789062,27.700000762939453,20.729999542236328,94.04000091552734
2022-07-03,381.239990234375,34.7400016784668,53.04999923706055,39.849998474121094,103.23999786376953,115.81999969482422,115.16999816894531,168.32000732421875,26.770000457763672,19.979999542236328,93.70999908447266
2022-07-10,388.6700134277344,34.060001373291016,53.720001220703125,40.09000015258789,101.48999786376953,112.5,113.51000213623047,162.3000030517578,26.06999969482422,20.3799991607666,93.01000213623047
2022-07-17,385.1300048828125,33.59000015258789,52.7599983215332,38.630001068115234,102.75,116.13999938964844,114.62000274658203,159.00999450683594,25.06999969482422,19.649999618530273,92.62000274658203
2022-07-24,395.0899963378906,34.9900016784668,54.70000076293945,39.41999816894531,104.22000122070312,118.55000305175781,115.93000030517578,160.6699981689453,24.889999389648438,19.299999237060547,95.3499984741211
2022-07-31,411.989990234375,36.4900016784668,56.150001525878906,39.959999084472656,105.16999816894531,117.43000030517578,118.2300033569336,164.10000610351562,26.110000610351562,20.190000534057617,100.12999725341797
2022-08-07,413.4700012207031,36.47999954223633,55.310001373291016,40.060001373291016,103.58000183105469,116.47000122070312,115.16999816894531,165.2899932861328,24.8700008392334,19.969999313354492,98.55000305175781
2022-08-14,427.1000061035156,37.40999984741211,57.029998779296875,41.04999923706055,103.66000366210938,115.55000305175781,115.48999786376953,167.8699951171875,26.09000015258789,20.65999984741211,102.69000244140625
2022-08-21,422.1400146484375,35.939998626708984,55.630001068115234,39.900001525878906,102.4800033569336,113.04000091552734,115.44000244140625,162.72000122070312,25.959999084472656,20.100000381469727,100.66000366210938
2022-08-28,405.30999755859375,34.18000030517578,54.439998626708984,40.0099983215332,101.97000122070312,113.62000274658203,115.58000183105469,161.75999450683594,26.6299991607666,20.760000228881836,96.9000015258789
2022-09-04,392.239990234375,33.060001373291016,52.369998931884766,38.7599983215332,100.5199966430664,110.22000122070312,112.27999877929688,159.25999450683594,25.34000015258789,20.3799991607666,93.20999908447266
2022-09-11,406.6000061035156,34.59000015258789,53.06999969482422,39.0,99.69000244140625,108.30999755859375,111.0999984741211,159.82000732421875,25.389999389648438,20.670000076293945,97.31999969482422
2022-09-18,385.55999755859375,33.790000915527344,51.630001068115234,37.790000915527344,98.68000030517578,107.06999969482422,109.69999694824219,155.83999633789062,24.8799991607666,20.520000457763672,91.51000213623047
2022-09-25,367.95001220703125,31.18000030517578,50.040000915527344,35.97999954223633,96.81999969482422,105.69999694824219,107.54000091552734,153.00999450683594,24.010000228881836,20.260000228881836,85.80000305175781
2022-10-02,357.17999267578125,30.760000228881836,48.849998474121094,34.880001068115234,95.98999786376953,102.44999694824219,104.9000015258789,154.6699981689453,23.90999984741211,20.020000457763672,81.41999816894531
2022-10-09,362.7900085449219,31.3700008392334,49.810001373291016,35.650001525878906,95.22000122070312,100.98999786376953,105.51000213623047,157.8800048828125,25.989999771118164,20.18000030517578,78.62999725341797
2022-10-16,357.6300048828125,31.299999237060547,48.459999084472656,34.209999084472656,94.27999877929688,98.56999969482422,105.69000244140625,152.97999572753906,25.170000076293945,20.059999465942383,76.97000122070312
2022-10-23,374.2900085449219,33.16999816894531,49.290000915527344,35.27000045776367,93.13999938964844,93.16999816894531,105.33000183105469,154.14999389648438,24.8799991607666,20.049999237060547,78.87000274658203
2022-10-30,389.0199890136719,34.79999923706055,50.279998779296875,34.290000915527344,94.83999633789062,96.80000305175781,106.54000091552734,153.16000366210938,25.299999237060547,19.6200008392334,84.08999633789062
2022-11-06,376.3500061035156,35.25,50.869998931884766,36.20000076293945,93.41999816894531,94.22000122070312,105.33999633789062,156.47000122070312,26.579999923706055,20.09000015258789,82.6500015258789
2022-11-13,398.510009765625,38.63999938964844,54.939998626708984,38.15999984741211,95.94000244140625,97.88999938964844,107.08999633789062,164.55999755859375,26.149999618530273,20.079999923706055,88.04000091552734
2022-11-20,396.0299987792969,38.91999816894531,54.2400016784668,38.029998779296875,96.12999725341797,99.63999938964844,105.98999786376953,162.7899932861328,25.15999984741211,19.889999389648438,86.58999633789062
2022-11-27,402.3299865722656,39.540000915527344,55.959999084472656,37.77000045776367,97.11000061035156,102.9000015258789,107.47000122070312,163.22000122070312,24.760000228881836,19.8700008392334,88.19999694824219
2022-12-04,406.9100036621094,40.290000915527344,55.93000030517578,39.540000915527344,98.68000030517578,107.08999633789062,110.18000030517578,167.25999450683594,25.09000015258789,19.860000610351562,88.77999877929688
2022-12-11,393.2799987792969,39.689998626708984,55.2599983215332,39.02000045776367,97.8499984741211,106.33000183105469,108.43000030517578,167.05999755859375,23.920000076293945,19.559999465942383,87.08999633789062
2022-12-18,383.2699890136719,38.7599983215332,54.54999923706055,37.83000183105469,98.61000061035156,107.11000061035156,107.58000183105469,166.7899932861328,24.15999984741211,19.760000228881836,84.5199966430664
2022-12-25,382.9100036621094,38.86000061035156,54.77000045776367,37.79999923706055,96.75,102.16000366210938,106.93000030517578,167.25999450683594,24.520000457763672,20.200000762939453,84.52999877929688
2023-01-01,382.42999267578125,38.70000076293945,54.439998626708984,37.900001525878906,95.77999877929688,99.55999755859375,106.44000244140625,169.63999938964844,24.649999618530273,20.149999618530273,84.19000244140625
2023-01-08,388.0799865722656,41.099998474121094,54.77000045776367,40.06999969482422,98.37999725341797,105.18000030517578,107.9000015258789,173.7100067138672,23.639999389648438,19.559999465942383,86.20999908447266
2023-01-15,398.5,43.25,56.77000045776367,41.29999923706055,98.98999786376953,106.75,108.16999816894531,178.75999450683594,24.790000915527344,19.530000686645508,90.01000213623047
2023-01-22,395.8800048828125,43.0,57.849998474121094,41.72999954223633,99.16999816894531,106.19999694824219,108.6500015258789,179.2899932861328,25.09000015258789,19.40999984741211,89.47000122070312
2023-01-29,405.67999267578125,43.45000076293945,58.81999969482422,42.29999923706055,99.0199966430664,106.70999908447266,109.13999938964844,179.22000122070312,24.770000457763672,19.8700008392334,91.9000015258789
2023-02-05,412.3500061035156,43.83000183105469,58.060001373291016,40.880001068115234,98.5999984741211,106.69999694824219,108.20999908447266,173.4600067138672,23.610000610351562,20.059999465942383,93.30999755859375
2023-02-12,408.0400085449219,43.060001373291016,58.119998931884766,40.189998626708984,96.95999908447266,103.38999938964844,107.68000030517578,173.36000061035156,24.329999923706055,20.18000030517578,91.41000366210938
2023-02-19,407.260009765625,43.93000030517578,57.02000045776367,39.68000030517578,96.41000366210938,102.37999725341797,107.44999694824219,171.25999450683594,23.850000381469727,20.479999542236328,90.66000366210938
2023-02-26,396.3800048828125,42.43000030517578,55.619998931884766,38.29999923706055,95.31999969482422,100.97000122070312,106.55999755859375,168.35000610351562,23.670000076293945,20.260000228881836,86.9800033569336
